qpc,native_working_set_bytes,wrapper_working_set_bytes,aggregate_working_set_bytes
1479297982731,338202624,81190912,419393536
1479298072985,338202624,81186816,419389440
1479298226967,338202624,81186816,419389440
1479298381302,338202624,81186816,419389440
1479298535747,338202624,81186816,419389440
1479298691471,338202624,81186816,419389440
1479298847431,338202624,81186816,419389440
1479299002169,338202624,81195008,419397632
1479299158685,338202624,81195008,419397632
1479299318864,338202624,81195008,419397632
1479299471790,338202624,81195008,419397632
1479299626742,338202624,81195008,419397632
1479299781472,338202624,81195008,419397632
1479299935840,338202624,81195008,419397632
1479300092602,338202624,81199104,419401728
1479300247993,338202624,81199104,419401728
1479300401613,338202624,81203200,419405824
1479300556734,338202624,81207296,419409920
1479300711932,338202624,81207296,419409920
1479300868118,338202624,81207296,419409920
1479301026881,338202624,81211392,419414016
1479301178289,338202624,81211392,419414016
1479301330922,338202624,81211392,419414016
1479301486075,338202624,81211392,419414016
1479301641207,338202624,81211392,419414016
1479301796145,338202624,81211392,419414016
1479301956372,338202624,81211392,419414016
1479302112527,338202624,81211392,419414016
1479302267409,338202624,81211392,419414016
1479302422098,338202624,81211392,419414016
1479302577819,338227200,81211392,419438592
1479302733815,338227200,81211392,419438592
1479302781533,338231296,81215488,419446784
1479302887017,338231296,81211392,419442688
1479303043804,338231296,81211392,419442688
1479303203071,338231296,81211392,419442688
1479303359569,338231296,81211392,419442688
1479303514679,338231296,81211392,419442688
1479303669602,338231296,81211392,419442688
1479303824010,338231296,81211392,419442688
1479303979415,338231296,81215488,419446784
1479304134913,338231296,81215488,419446784
1479304289825,338231296,81215488,419446784
1479304442205,338231296,81215488,419446784
1479304597442,338231296,81215488,419446784
1479304757693,338231296,81215488,419446784
1479304913068,338231296,81215488,419446784
1479305068880,338231296,81215488,419446784
1479305223095,338231296,81215488,419446784
1479305375749,338231296,81219584,419450880
1479305530359,338231296,81219584,419450880
1479305683976,338231296,81219584,419450880
1479305837011,338231296,81219584,419450880
1479305992756,338231296,81219584,419450880
1479306147833,338231296,81219584,419450880
1479306301825,338231296,81219584,419450880
1479306456208,338231296,81219584,419450880
1479306612082,338231296,81219584,419450880
1479306767514,338231296,81219584,419450880
1479306922674,338231296,81219584,419450880
1479307078923,338231296,81219584,419450880
1479307234349,338231296,81223680,419454976
1479307390407,338583552,81223680,419807232
1479307544933,338583552,81223680,419807232
1479307580830,338587648,81227776,419815424
1479307699291,338587648,81223680,419811328
1479307854891,338587648,81223680,419811328
1479308011300,338587648,81223680,419811328
1479308165994,338587648,81223680,419811328
1479308318310,338587648,81223680,419811328
1479308473289,338587648,81223680,419811328
1479308629235,338587648,81223680,419811328
1479308783306,338587648,81223680,419811328
1479308938626,338587648,81231872,419819520
1479309095479,338587648,81231872,419819520
1479309254400,338587648,81231872,419819520
1479309409943,338587648,81231872,419819520
1479309565476,338587648,81231872,419819520
1479309720364,338587648,81231872,419819520
1479309875913,338587648,81231872,419819520
1479310031788,338587648,81235968,419823616
1479310186253,338587648,81240064,419827712
1479310342087,338587648,81240064,419827712
1479310496280,338587648,81240064,419827712
1479310664127,338587648,81244160,419831808
1479310811598,338587648,81244160,419831808
1479310966668,338587648,81244160,419831808
1479311121554,338587648,81244160,419831808
1479311276310,338587648,81244160,419831808
1479311433314,338587648,81244160,419831808
1479311588406,338587648,81244160,419831808
1479311741860,338587648,81244160,419831808
1479311897433,338587648,81244160,419831808
1479312048697,338587648,81244160,419831808
1479312205202,338231296,81244160,419475456
1479312356096,338231296,81244160,419475456
1479312374826,338235392,81248256,419483648
1479312512061,338235392,81244160,419479552
1479312666495,338235392,81244160,419479552
1479312822277,338235392,81244160,419479552
1479312976812,338235392,81244160,419479552
1479313132280,338235392,81244160,419479552
1479313287882,338235392,81244160,419479552
1479313444300,338235392,81244160,419479552
1479313599462,338235392,81244160,419479552
1479313760183,338235392,81244160,419479552
1479313913551,338235392,81248256,419483648
1479314069252,338235392,81248256,419483648
1479314220922,338235392,81248256,419483648
1479314376452,338235392,81248256,419483648
1479314532389,338235392,81248256,419483648
1479314686665,338235392,81248256,419483648
1479314842062,338235392,81248256,419483648
1479314996369,338235392,81252352,419487744
1479315158143,338235392,81252352,419487744
1479315314065,338235392,81252352,419487744
1479315469112,338235392,81252352,419487744
1479315624074,338235392,81252352,419487744
1479315779479,338235392,81252352,419487744
1479315934015,338235392,81252352,419487744
1479316090671,338235392,81252352,419487744
1479316244490,338235392,81252352,419487744
1479316396793,338235392,81252352,419487744
1479316556823,338235392,81252352,419487744
1479316711881,338235392,81252352,419487744
1479316866540,336990208,81252352,418242560
1479317021829,338206720,81252352,419459072
1479317182001,338206720,81256448,419463168
1479317190810,338210816,81264640,419475456
1479317338559,338210816,81260544,419471360
1479317493954,338210816,81260544,419471360
1479317649022,338210816,81260544,419471360
1479317803509,338210816,81260544,419471360
1479317960464,338210816,81260544,419471360
1479318114821,338210816,81260544,419471360
1479318267247,338210816,81260544,419471360
1479318422865,338210816,81260544,419471360
1479318577229,338210816,81260544,419471360
1479318730769,338210816,81260544,419471360
1479318886219,338210816,81268736,419479552
1479319042628,338210816,81268736,419479552
1479319197363,338210816,81268736,419479552
1479319357883,338210816,81268736,419479552
1479319512246,338210816,81268736,419479552
1479319664696,338210816,81272832,419483648
1479319819705,338210816,81272832,419483648
1479319971749,338210816,81276928,419487744
1479320126812,338210816,81276928,419487744
1479320287320,338210816,81276928,419487744
1479320438057,338210816,81276928,419487744
1479320593120,338210816,81276928,419487744
1479320747644,338210816,81276928,419487744
1479320902201,338210816,81276928,419487744
1479321057144,338210816,81276928,419487744
1479321212097,338210816,81276928,419487744
1479321366612,338210816,81276928,419487744
1479321520958,338210816,81276928,419487744
1479321676184,336994304,81276928,418271232
1479321831572,338612224,81276928,419889152
1479321987256,338612224,81276928,419889152
1479322002710,338620416,81281024,419901440
1479322143419,338620416,81276928,419897344
1479322297250,338620416,81276928,419897344
1479322456665,338620416,81276928,419897344
1479322612714,338620416,81276928,419897344
1479322767939,338620416,81276928,419897344
1479322921748,338620416,81276928,419897344
1479323077185,338620416,81276928,419897344
1479323231974,338620416,81276928,419897344
1479323387650,338620416,81276928,419897344
1479323543619,338620416,81276928,419897344
1479323697983,338620416,81276928,419897344
1479323857878,338620416,81281024,419901440
1479324013946,338620416,81281024,419901440
1479324169616,338620416,81281024,419901440
1479324322220,338620416,81281024,419901440
1479324477633,338620416,81285120,419905536
1479324632526,338620416,81285120,419905536
1479324788112,338620416,81285120,419905536
1479324943329,338620416,81285120,419905536
1479325098464,338620416,81285120,419905536
1479325257735,338620416,81285120,419905536
1479325413871,338620416,81285120,419905536
1479325568654,338620416,81285120,419905536
1479325723947,338620416,81285120,419905536
1479325878938,338620416,81285120,419905536
1479326033960,338620416,81285120,419905536
1479326189085,338620416,81285120,419905536
1479326345636,338620416,81285120,419905536
1479326500608,337371136,81285120,418656256
1479326656239,338247680,81285120,419532800
1479326810968,338247680,81285120,419532800
1479326857453,338251776,81293312,419545088
1479326967389,338251776,81289216,419540992
1479327121089,338251776,81289216,419540992
1479327276461,338251776,81289216,419540992
1479327433725,338251776,81289216,419540992
1479327589005,338251776,81289216,419540992
1479327749976,338251776,81289216,419540992
1479327902795,338251776,81289216,419540992
1479328058096,338251776,81289216,419540992
1479328211550,338251776,81289216,419540992
1479328365213,338251776,81289216,419540992
1479328521229,338251776,81289216,419540992
1479328676039,338251776,81293312,419545088
1479328830412,338251776,81297408,419549184
1479328982438,338251776,81297408,419549184
1479329135199,338251776,81297408,419549184
1479329292413,338251776,81301504,419553280
1479329447351,338251776,81305600,419557376
1479329603410,338251776,81305600,419557376
1479329758368,338251776,81305600,419557376
1479329912918,338251776,81313792,419565568
1479330072556,338251776,81313792,419565568
1479330218560,338251776,81313792,419565568
1479330371974,338251776,81313792,419565568
1479330526972,338251776,81313792,419565568
1479330681403,338251776,81313792,419565568
1479330836464,338251776,81313792,419565568
1479330992216,338251776,81313792,419565568
1479331149101,338251776,81313792,419565568
1479331303244,337006592,81313792,418320384
1479331459009,338620416,81313792,419934208
1479331613829,338620416,81313792,419934208
1479331622297,338624512,81317888,419942400
1479331769344,338624512,81313792,419938304
1479331924033,338624512,81313792,419938304
1479332078672,338624512,81313792,419938304
1479332232648,338624512,81313792,419938304
1479332387624,338624512,81313792,419938304
1479332541637,338624512,81313792,419938304
1479332694790,338624512,81313792,419938304
1479332848952,338624512,81313792,419938304
1479333004760,338624512,81313792,419938304
1479333159128,338624512,81313792,419938304
1479333315742,338624512,81313792,419938304
1479333467963,338624512,81313792,419938304
1479333619804,338624512,81317888,419942400
1479333775121,338624512,81317888,419942400
1479333931666,338624512,81317888,419942400
1479334085213,338624512,81321984,419946496
1479334240945,338624512,81321984,419946496
1479334396365,338624512,81321984,419946496
1479334556463,338624512,81321984,419946496
1479334711529,338624512,81321984,419946496
1479334867932,338624512,81321984,419946496
1479335018162,338624512,81321984,419946496
1479335173870,338624512,81321984,419946496
1479335326801,338624512,81321984,419946496
1479335482105,338624512,81321984,419946496
1479335637926,338624512,81321984,419946496
1479335793603,338624512,81321984,419946496
1479335948740,338624512,81321984,419946496
1479336103901,337391616,81321984,418713600
1479336258406,338591744,81321984,419913728
1479336413669,338591744,81321984,419913728
1479336440101,338595840,81330176,419926016
1479336569168,338595840,81326080,419921920
1479336722204,338595840,81326080,419921920
1479336876345,338595840,81326080,419921920
1479337033927,338595840,81326080,419921920
1479337188023,338595840,81326080,419921920
1479337343829,338595840,81326080,419921920
1479337500734,338595840,81326080,419921920
1479337655662,338595840,81326080,419921920
1479337807869,338595840,81326080,419921920
1479337962960,338595840,81326080,419921920
1479338118163,338595840,81326080,419921920
1479338273277,338595840,81326080,419921920
1479338428536,338595840,81326080,419921920
1479338584852,338595840,81330176,419926016
1479338739930,338595840,81334272,419930112
1479338891549,338595840,81334272,419930112
1479339048003,338595840,81334272,419930112
1479339204062,338595840,81338368,419934208
1479339360353,338595840,81338368,419934208
1479339513181,338595840,81338368,419934208
1479339675007,338595840,81338368,419934208
1479339823441,338595840,81338368,419934208
1479339978787,338595840,81338368,419934208
1479340133577,338595840,81338368,419934208
1479340288715,338595840,81338368,419934208
1479340445131,338595840,81338368,419934208
1479340599152,338595840,81338368,419934208
1479340760869,338595840,81338368,419934208
1479340915706,337440768,81338368,418779136
1479341070599,338210816,81338368,419549184
1479341226199,338210816,81338368,419549184
1479341241988,338214912,81342464,419557376
1479341380751,338214912,81338368,419553280
1479341536045,338214912,81338368,419553280
1479341692256,338214912,81338368,419553280
1479341847215,338214912,81338368,419553280
1479342001928,338214912,81338368,419553280
1479342158382,338214912,81338368,419553280
1479342313030,338214912,81338368,419553280
1479342468176,338214912,81338368,419553280
1479342621405,338214912,81338368,419553280
1479342776861,338214912,81338368,419553280
1479342931755,338214912,81338368,419553280
1479343086678,338214912,81338368,419553280
1479343241970,338214912,81338368,419553280
1479343398411,338214912,81338368,419553280
1479343557675,338214912,81346560,419561472
1479343711484,338214912,81346560,419561472
1479343868069,338214912,81346560,419561472
1479344020032,338214912,81346560,419561472
1479344174140,338214912,81346560,419561472
1479344327263,338214912,81346560,419561472
1479344478429,338214912,81346560,419561472
1479344635135,338214912,81346560,419561472
1479344789860,338214912,81346560,419561472
1479344943064,338214912,81346560,419561472
1479345103103,338214912,81346560,419561472
1479345259656,338214912,81346560,419561472
1479345414496,338214912,81346560,419561472
1479345569861,338214912,81346560,419561472
1479345722605,337010688,81346560,418357248
1479345876658,338595840,81346560,419942400
1479346031544,338595840,81346560,419942400
1479346057115,338599936,81354752,419954688
1479346188084,338599936,81350656,419950592
1479346343726,338599936,81350656,419950592
1479346498624,338599936,81350656,419950592
1479346657968,338599936,81350656,419950592
1479346813849,338599936,81350656,419950592
1479346970344,338599936,81350656,419950592
1479347124381,338599936,81350656,419950592
1479347280051,338599936,81350656,419950592
1479347436161,338599936,81350656,419950592
1479347591798,338599936,81350656,419950592
1479347743861,338599936,81350656,419950592
1479347898785,338599936,81350656,419950592
1479348058439,338599936,81350656,419950592
1479348211249,338599936,81354752,419954688
1479348367490,338599936,81358848,419958784
1479348521337,338599936,81362944,419962880
1479348676547,338599936,81362944,419962880
1479348831570,338599936,81362944,419962880
1479348986444,338599936,81362944,419962880
1479349143026,338599936,81367040,419966976
1479349302594,338599936,81371136,419971072
1479349456511,338599936,81371136,419971072
1479349610836,338599936,81371136,419971072
1479349766729,338599936,81371136,419971072
1479349921438,338599936,81371136,419971072
1479350077200,338599936,81371136,419971072
1479350231806,338599936,81371136,419971072
1479350387346,338599936,81371136,419971072
1479350543230,337391616,81371136,418762752
1479350698716,338636800,81371136,420007936
1479350856481,338636800,81371136,420007936
1479350886684,338640896,81379328,420020224
1479351013294,338640896,81375232,420016128
1479351168586,338640896,81375232,420016128
1479351329267,338640896,81375232,420016128
1479351483006,338640896,81375232,420016128
1479351637681,338640896,81375232,420016128
1479351792769,338640896,81375232,420016128
1479351948791,338640896,81375232,420016128
1479352103745,338640896,81375232,420016128
1479352258383,338640896,81375232,420016128
1479352415143,338640896,81375232,420016128
1479352569969,338640896,81375232,420016128
1479352723102,338640896,81375232,420016128
1479352877451,338640896,81375232,420016128
1479353032615,338640896,81375232,420016128
1479353187681,338640896,81379328,420020224
1479353342609,338640896,81379328,420020224
1479353498007,338640896,81383424,420024320
1479353658165,338640896,81383424,420024320
1479353811658,338640896,81383424,420024320
1479353966749,338640896,81383424,420024320
1479354121854,338640896,81383424,420024320
1479354276558,338640896,81383424,420024320
1479354433295,338640896,81383424,420024320
1479354588418,338640896,81383424,420024320
1479354744772,338640896,81383424,420024320
1479354895361,338640896,81383424,420024320
1479355056305,338640896,81383424,420024320
1479355206756,338640896,81383424,420024320
1479355362218,337399808,81383424,418783232
1479355517049,338251776,81383424,419635200
1479355672660,338251776,81383424,419635200
1479355681995,338255872,81391616,419647488
1479355828436,338255872,81387520,419643392
1479355983329,338255872,81387520,419643392
1479356139859,338255872,81387520,419643392
1479356294529,338255872,81387520,419643392
1479356447887,338255872,81387520,419643392
1479356603334,338255872,81387520,419643392
1479356758579,338255872,81391616,419647488
1479356913861,338255872,81395712,419651584
1479357069179,338255872,81395712,419651584
1479357224812,338255872,81395712,419651584
1479357379764,338255872,81395712,419651584
1479357534823,338255872,81395712,419651584
1479357691446,338255872,81395712,419651584
1479357846982,338255872,81399808,419655680
1479358002156,338255872,81399808,419655680
1479358153979,338255872,81399808,419655680
1479358308401,338255872,81403904,419659776
1479358464356,338255872,81403904,419659776
1479358615195,338255872,81403904,419659776
1479358768926,338255872,81408000,419663872
1479358930720,338255872,81412096,419667968
1479359075114,338255872,81412096,419667968
1479359230561,338255872,81412096,419667968
1479359385398,338255872,81412096,419667968
1479359541447,338255872,81412096,419667968
1479359697029,338255872,81412096,419667968
1479359856115,338255872,81412096,419667968
1479360011278,338255872,81412096,419667968
1479360167683,338628608,81412096,420040704
1479360322572,338628608,81412096,420040704
1479360421005,339361792,81416192,420777984
1479360478162,339361792,81412096,420773888
1479360633068,339361792,81412096,420773888
1479360786568,339361792,81412096,420773888
1479360943606,339361792,81412096,420773888
1479361098002,339361792,81412096,420773888
1479361259241,339361792,81412096,420773888
1479361413735,339361792,81412096,420773888
1479361568968,339361792,81412096,420773888
1479361721875,339361792,81416192,420777984
1479361877142,339361792,81416192,420777984
1479362033055,339361792,81416192,420777984
1479362188381,339361792,81416192,420777984
1479362342872,339361792,81416192,420777984
1479362498448,339361792,81416192,420777984
1479362658641,339361792,81416192,420777984
1479362814999,339361792,81416192,420777984
1479362968988,339361792,81416192,420777984
1479363124914,339361792,81416192,420777984
1479363276987,339361792,81420288,420782080
1479363433701,339361792,81420288,420782080
1479363589271,339361792,81420288,420782080
1479363743287,339361792,81420288,420782080
1479363899326,339361792,81420288,420782080
1479364059702,339361792,81420288,420782080
1479364214432,339361792,81420288,420782080
1479364368252,339361792,81420288,420782080
1479364522646,339361792,81420288,420782080
1479364677494,339361792,81420288,420782080
1479364834048,339361792,81420288,420782080
1479364988577,338239488,81420288,419659776
1479365144830,338239488,81420288,419659776
1479365164892,338243584,81428480,419672064
1479365300587,338243584,81424384,419667968
1479365458359,338243584,81424384,419667968
1479365614492,338243584,81424384,419667968
1479365768403,338243584,81424384,419667968
1479365925214,338243584,81424384,419667968
1479366075349,338243584,81424384,419667968
1479366230927,338243584,81424384,419667968
1479366387084,338243584,81424384,419667968
1479366542353,338243584,81428480,419672064
1479366697844,338243584,81428480,419672064
1479366849888,338243584,81428480,419672064
1479367002822,338243584,81428480,419672064
1479367158579,338243584,81428480,419672064
1479367312882,338243584,81428480,419672064
1479367469266,338243584,81428480,419672064
1479367624428,338243584,81428480,419672064
1479367779965,338243584,81432576,419676160
1479367934414,338243584,81432576,419676160
1479368093149,338243584,81432576,419676160
1479368242878,338243584,81436672,419680256
1479368397611,338243584,81436672,419680256
1479368563222,338243584,81436672,419680256
1479368718492,338243584,81436672,419680256
1479368876305,338243584,81436672,419680256
1479369031160,338243584,81436672,419680256
1479369185528,338243584,81436672,419680256
1479369341774,338243584,81436672,419680256
1479369495928,338243584,81436672,419680256
1479369656251,338243584,81436672,419680256
1479369812860,338284544,81436672,419721216
1479369967731,338284544,81436672,419721216
1479369976166,338350080,81440768,419790848
1479370121922,338350080,81436672,419786752
1479370278484,338350080,81436672,419786752
1479370432350,338350080,81436672,419786752
1479370587660,338350080,81436672,419786752
1479370742726,338350080,81436672,419786752
1479370899031,338350080,81436672,419786752
1479371058621,338350080,81436672,419786752
1479371213765,338350080,81436672,419786752
1479371369337,338350080,81440768,419790848
1479371525124,338350080,81440768,419790848
1479371677190,338350080,81440768,419790848
1479371833179,338350080,81440768,419790848
1479371986869,338350080,81440768,419790848
1479372142198,338350080,81440768,419790848
1479372297716,338350080,81440768,419790848
1479372458487,338350080,81440768,419790848
1479372613121,338350080,81440768,419790848
1479372767563,338350080,81440768,419790848
1479372924595,338350080,81440768,419790848
1479373077195,338350080,81440768,419790848
1479373232210,338350080,81444864,419794944
1479373387245,338350080,81444864,419794944
1479373543238,338350080,81444864,419794944
1479373697471,338350080,81444864,419794944
1479373858306,338350080,81444864,419794944
1479374013800,338350080,81444864,419794944
1479374169749,338350080,81444864,419794944
1479374323169,338350080,81444864,419794944
1479374476592,337158144,81444864,418603008
1479374631940,338321408,81444864,419766272
1479374779981,338321408,81448960,419770368
1479374942746,338321408,81444864,419766272
1479375094800,338321408,81448960,419770368
1479375247036,338321408,81448960,419770368
1479375402318,338321408,81448960,419770368
1479375560812,338321408,81448960,419770368
1479375715309,338321408,81448960,419770368
1479375868061,338321408,81448960,419770368
1479376023817,338321408,81448960,419770368
1479376177984,338321408,81453056,419774464
1479376333894,338321408,81453056,419774464
1479376490660,338321408,81453056,419774464
1479376644941,338321408,81453056,419774464
1479376797113,338321408,81453056,419774464
1479376958757,338321408,81457152,419778560
1479377112968,338321408,81457152,419778560
1479377269655,338321408,81457152,419778560
1479377425481,338321408,81457152,419778560
1479377579112,338321408,81457152,419778560
1479377732084,338321408,81457152,419778560
1479377884149,338321408,81457152,419778560
1479378039483,338321408,81461248,419782656
1479378193878,338321408,81465344,419786752
1479378354301,338321408,81473536,419794944
1479378504225,338321408,81473536,419794944
1479378657261,338321408,81473536,419794944
1479378814350,338321408,81473536,419794944
1479378970014,338321408,81473536,419794944
1479379121195,338321408,81473536,419794944
1479379275529,337108992,81473536,418582528
1479379429586,338714624,81473536,420188160
1479379582832,338714624,81473536,420188160
1479379588916,338714624,81477632,420192256
1479379737284,338714624,81473536,420188160
1479379892206,338714624,81473536,420188160
1479380048938,338714624,81473536,420188160
1479380203378,338714624,81473536,420188160
1479380359488,338714624,81473536,420188160
1479380513357,338714624,81473536,420188160
1479380674668,338714624,81473536,420188160
1479380829399,338714624,81473536,420188160
1479380982378,338714624,81477632,420192256
1479381138741,338714624,81477632,420192256
1479381293883,338714624,81477632,420192256
1479381449400,338714624,81477632,420192256
1479381605057,338714624,81477632,420192256
1479381758773,338714624,81477632,420192256
1479381910914,338714624,81477632,420192256
1479382067169,338714624,81477632,420192256
1479382221442,338714624,81477632,420192256
1479382377167,338714624,81477632,420192256
1479382533897,338714624,81477632,420192256
1479382687874,338714624,81477632,420192256
1479382843733,338714624,81477632,420192256
1479382999221,338714624,81477632,420192256
1479383156262,338714624,81477632,420192256
1479383311220,338714624,81481728,420196352
1479383468660,338714624,81481728,420196352
1479383618861,338714624,81481728,420196352
1479383773788,338714624,81481728,420196352
1479383928885,338714624,81481728,420196352
1479384083917,337477632,81481728,418959360
1479384236250,338354176,81481728,419835904
1479384391436,338354176,81481728,419835904
1479384397842,338354176,81489920,419844096
1479384547368,338354176,81485824,419840000
1479384704489,338354176,81485824,419840000
1479384859368,338354176,81485824,419840000
1479385013139,338354176,81489920,419844096
1479385168381,338354176,81489920,419844096
1479385322471,338354176,81489920,419844096
1479385478271,338354176,81489920,419844096
1479385638394,338354176,81489920,419844096
1479385793634,338354176,81494016,419848192
1479385948929,338354176,81494016,419848192
1479386105007,338354176,81494016,419848192
1479386259743,338354176,81494016,419848192
1479386415025,338354176,81494016,419848192
1479386571448,338354176,81494016,419848192
1479386725645,338354176,81494016,419848192
1479386881143,338354176,81494016,419848192
1479387036012,338354176,81494016,419848192
1479387192317,338354176,81494016,419848192
1479387351462,338354176,81494016,419848192
1479387506665,338354176,81494016,419848192
1479387662964,338354176,81498112,419852288
1479387818819,338354176,81498112,419852288
1479387973088,338354176,81498112,419852288
1479388133500,338354176,81498112,419852288
1479388283534,338354176,81498112,419852288
1479388439052,338354176,81498112,419852288
1479388593315,338354176,81498112,419852288
1479388745767,338354176,81498112,419852288
1479388902417,337113088,81498112,418611200
1479389057256,338333696,81498112,419831808
1479389212974,338333696,81498112,419831808
1479389228201,338333696,81502208,419835904
1479389363703,338333696,81498112,419831808
1479389519557,338333696,81498112,419831808
1479389672949,338333696,81498112,419831808
1479389828505,338333696,81498112,419831808
1479389983069,338333696,81502208,419835904
1479390138174,338333696,81502208,419835904
1479390293391,338333696,81502208,419835904
1479390450165,338333696,81502208,419835904
1479390605944,338333696,81506304,419840000
1479390761908,338333696,81506304,419840000
1479390914774,338333696,81506304,419840000
1479391070191,338333696,81506304,419840000
1479391222362,338333696,81506304,419840000
1479391378188,338333696,81506304,419840000
1479391534054,338333696,81506304,419840000
1479391688656,338333696,81506304,419840000
1479391843897,338333696,81506304,419840000
1479391998629,338333696,81506304,419840000
1479392149313,338333696,81506304,419840000
1479392305047,338333696,81506304,419840000
1479392459998,338333696,81506304,419840000
1479392615451,338333696,81506304,419840000
1479392771613,338333696,81506304,419840000
1479392926388,338333696,81506304,419840000
1479393082182,338333696,81506304,419840000
1479393233805,338333696,81510400,419844096
1479393388334,338333696,81510400,419844096
1479393543724,338333696,81510400,419844096
1479393699138,337100800,81510400,418611200
1479393858320,338702336,81510400,420212736
1479394014733,338702336,81510400,420212736
1479394021191,338702336,81514496,420216832
1479394168619,338702336,81510400,420212736
1479394323321,338702336,81510400,420212736
1479394474484,338702336,81510400,420212736
1479394630624,338702336,81510400,420212736
1479394786270,338702336,81510400,420212736
1479394940644,338702336,81514496,420216832
1479395097013,338702336,81514496,420216832
1479395257750,338702336,81518592,420220928
1479395410798,338702336,81518592,420220928
1479395564120,338702336,81518592,420220928
1479395718831,338702336,81518592,420220928
1479395873378,338702336,81518592,420220928
1479396028694,338702336,81518592,420220928
1479396182392,338702336,81518592,420220928
1479396338499,338702336,81518592,420220928
1479396493453,338702336,81518592,420220928
1479396649585,338702336,81522688,420225024
1479396804117,338702336,81522688,420225024
1479396957633,338702336,81522688,420225024
1479397114546,338702336,81522688,420225024
1479397267939,338702336,81526784,420229120
1479397423620,338702336,81526784,420229120
1479397578513,338702336,81526784,420229120
1479397739338,338702336,81530880,420233216
1479397889182,338702336,81530880,420233216
1479398044152,338702336,81530880,420233216
1479398201336,338702336,81530880,420233216
1479398355152,338702336,81530880,420233216
1479398506527,337477632,81530880,419008512
1479398662935,338321408,81530880,419852288
1479398817935,338321408,81530880,419852288
1479398822018,338321408,81534976,419856384
1479398973402,338321408,81530880,419852288
1479399127863,338321408,81530880,419852288
1479399283435,338321408,81530880,419852288
1479399437364,338321408,81530880,419852288
1479399593210,338321408,81530880,419852288
1479399749292,338321408,81530880,419852288
1479399904834,338321408,81534976,419856384
1479400059968,338321408,81539072,419860480
1479400215668,338321408,81539072,419860480
1479400369967,338321408,81539072,419860480
1479400525379,338321408,81539072,419860480
1479400680099,338321408,81539072,419860480
1479400836097,338321408,81539072,419860480
1479400990415,338321408,81539072,419860480
1479401145802,338321408,81539072,419860480
1479401300771,338321408,81539072,419860480
1479401455959,338321408,81539072,419860480
1479401611161,338321408,81539072,419860480
1479401766562,338321408,81539072,419860480
1479401921810,338321408,81539072,419860480
1479402077116,338321408,81539072,419860480
1479402231948,338321408,81539072,419860480
1479402387649,338321408,81539072,419860480
1479402543865,338321408,81539072,419860480
1479402698507,338321408,81539072,419860480
1479402858502,338321408,81539072,419860480
1479403014557,338321408,81539072,419860480
1479403168431,338321408,81543168,419864576
1479403324395,337190912,81543168,418734080
1479403479887,338321408,81543168,419864576
1479403632062,338321408,81543168,419864576
1479403643230,338321408,81547264,419868672
1479403785711,338321408,81543168,419864576
1479403940843,338321408,81547264,419868672
1479404095613,338321408,81547264,419868672
1479404256461,338321408,81547264,419868672
1479404409922,338321408,81551360,419872768
1479404564283,338321408,81555456,419876864
1479404716924,338321408,81555456,419876864
1479404873230,338321408,81555456,419876864
1479405025030,338321408,81555456,419876864
1479405177528,338321408,81555456,419876864
1479405333475,338321408,81559552,419880960
1479405487927,338321408,81559552,419880960
1479405646180,338321408,81559552,419880960
1479405798052,338321408,81559552,419880960
1479405954351,338321408,81559552,419880960
1479406110576,338321408,81559552,419880960
1479406262986,338321408,81559552,419880960
1479406419759,338321408,81559552,419880960
1479406575231,338321408,81563648,419885056
1479406736122,338321408,81563648,419885056
1479406888780,338321408,81563648,419885056
1479407044940,338321408,81563648,419885056
1479407205176,338321408,81563648,419885056
1479407353838,338321408,81563648,419885056
1479407508792,338321408,81563648,419885056
1479407664159,338321408,81563648,419885056
1479407819849,338321408,81563648,419885056
1479407974548,338321408,81563648,419885056
1479408129544,337113088,81563648,418676736
1479408284807,338726912,81563648,420290560
1479408437586,338726912,81567744,420294656
1479408592552,338726912,81563648,420290560
1479408747094,338726912,81563648,420290560
1479408900419,338726912,81563648,420290560
1479409057746,338726912,81563648,420290560
1479409213914,338726912,81563648,420290560
1479409367841,338726912,81563648,420290560
1479409524491,338726912,81563648,420290560
1479409678486,338726912,81567744,420294656
1479409834169,338726912,81567744,420294656
1479409985606,338726912,81567744,420294656
1479410142660,338726912,81567744,420294656
1479410292298,338726912,81567744,420294656
1479410444008,338726912,81567744,420294656
1479410601264,338726912,81567744,420294656
1479410761164,338726912,81567744,420294656
1479410917113,338726912,81567744,420294656
1479411069279,338726912,81567744,420294656
1479411222662,338726912,81567744,420294656
1479411378470,338726912,81567744,420294656
1479411533610,338726912,81567744,420294656
1479411689957,338726912,81567744,420294656
1479411843762,338726912,81567744,420294656
1479411995092,338726912,81567744,420294656
1479412151725,338726912,81567744,420294656
1479412303355,338726912,81567744,420294656
1479412459656,338726912,81567744,420294656
1479412614313,338726912,81567744,420294656
1479412770194,338726912,81567744,420294656
1479412924497,337477632,81567744,419045376
1479413080561,338305024,81571840,419876864
1479413233115,338305024,81571840,419876864
1479413246599,338305024,81580032,419885056
1479413388850,338305024,81575936,419880960
1479413544299,338305024,81580032,419885056
1479413705359,338305024,81580032,419885056
1479413859097,338305024,81580032,419885056
1479414015232,338305024,81580032,419885056
1479414170479,338305024,81580032,419885056
1479414325913,338305024,81580032,419885056
1479414476117,338305024,81580032,419885056
1479414632673,338305024,81584128,419889152
